Os05g0247900,0.3,0.3,0.3,1.05,1.05,5.25,14.4,0.15,0.15,21.6,5.1,9.75,6.75,2.1,4.65,0.6,12.45,0.15,9.9,4.5,0.15,0.15
Os08g0180300,14.16666667,0.166666667,0.166666667,19,7.166666667,5.166666667,5.333333333,0.166666667,0.166666667,0.166666667,3.666666667,9.833333333,1.333333333,0.166666667,2.333333333,0.166666667,31.33333333,2.333333333,0.833333333,11.16666667,7.166666667,0.166666667
Os11g0191300,0.75,0.75,17.25,0.75,44.25,0.75,29.25,8.25,2.25,2.25,0.75,1.5,6.75,0.75,23.25,0.75,1.5,11.25,0.75,0.75,0.75,2.25
Os01g0901500,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.315789474,1.263157895,0.157894737,0.789473684,0.315789474,0.157894737,0.631578947,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,1.421052632,0.157894737,0.157894737,0.315789474,0.473684211
Os01g0901700,0.166666667,0.666666667,0.166666667,1,0.166666667,0.5,0.166666667,0.166666667,1.5,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.5,1.5,0.166666667,3,0.166666667
Os02g0805800,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.285714286,3.857142857,2.142857143,0.428571429,0.428571429,1.285714286,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,0.428571429
Os02g0816600,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
Os09g0250700,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545,0.545454545,0.272727273,0.545454545,0.818181818,0.272727273,1.090909091,0.272727273,0.272727273,0.818181818,0.272727273,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273
Os11g0216300,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25
Os01g0901900,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Os01g0904200,0.3,0.3,0.3,0.3,0.6,0.3,0.9,0.6,0.3,0.3,0.3,0.3,1.5,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.6,0.3
Os06g0152400,0.083333333,0.083333333,1.416666667,0.25,0.083333333,0.25,0.25,0.083333333,0.25,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0.5,0.166666667,0.333333333,0.083333333,0.083333333,0.083333333,0.083333333
Os01g0904400,0.9,0.3,0.3,0.3,0.6,0.3,1.5,0.3,2.1,0.6,10.2,0.9,5.1,0.3,0.3,16.8,1.8,8.4,11.1,0.3,0.3,10.2
Os01g0904700,0.622641509,0.056603774,0.169811321,0.169811321,0.396226415,0.226415094,0.566037736,0.283018868,0.113207547,0.283018868,0.056603774,0.056603774,0.962264151,0.113207547,0.339622642,0.79245283,0.056603774,0.962264151,0.056603774,0.113207547,0.283018868,0.056603774
Os01g0906600,4.913793103,0.051724138,0.25862069,0.051724138,6.517241379,0.103448276,0.103448276,0.051724138,5.74137931,0.775862069,0.465517241,0.310344828,0.051724138,3.310344828,0.103448276,0.051724138,3.879310345,0.155172414,0.051724138,0.051724138,0.103448276,0.051724138
Os01g0907300,0.428571429,0.857142857,1.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,1.285714286,0.428571429,1.285714286,0.428571429
Os01g0907400,0.078947368,0.453947368,0.730263158,0.138157895,0.059210526,0.039473684,0.019736842,0.769736842,0.513157895,0.296052632,3.986842105,0.019736842,9.532894737,2.072368421,0.019736842,6.118421053,3.078947368,0.710526316,0.039473684,0.138157895,0.059210526,0.039473684
Os01g0908200,0.571428571,2.857142857,3.142857143,0.285714286,0.142857143,1,1,1.571428571,4.857142857,0.285714286,0.142857143,0.142857143,0.428571429,4.714285714,16.14285714,8.428571429,3.142857143,8,6.714285714,1,2.285714286,0.571428571
Os01g0909200,0.5,0.5,0.5,0.5,39.5,1,15.5,0.5,1,0.5,48.5,1,24.5,5,0.5,0.5,26.5,7.5,1,1,1.5,0.5
Os01g0911100,0.545454545,0.954545455,0.272727273,1.5,4.227272727,9,0.409090909,2.181818182,0.272727273,18,0.409090909,0.136363636,0.272727273,12.54545455,4.363636364,0.681818182,17.72727273,0.136363636,4.090909091,0.136363636,0.409090909,1.5
Os01g0911200,2.142857143,9.857142857,9.857142857,0.857142857,0.857142857,0.428571429,0.857142857,13.28571429,3.428571429,0.428571429,1.285714286,0.428571429,0.857142857,0.428571429,7.714285714,0.428571429,0.428571429,0.428571429,14.14285714,0.428571429,18.42857143,4.285714286
Os02g0100100,1.333333333,0.333333333,13,1.666666667,1.333333333,0.333333333,0.666666667,12.66666667,0.333333333,0.333333333,8,4.666666667,4.333333333,1.333333333,1.333333333,0.333333333,6.666666667,16.33333333,3.666666667,7.666666667,16.33333333,0.666666667
Os03g0296800,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1
Os03g0678400,3.5625,0.1875,0.1875,0.1875,3.75,0.375,2.8125,0.1875,4.3125,0.1875,4.125,6.1875,0.75,0.375,0.1875,0.1875,0.375,0.375,0.9375,0.5625,0.1875,0.9375
Os03g0787000,0.048387097,0.048387097,0.048387097,0.048387097,0.048387097,3,0.048387097,0.048387097,0.048387097,0.096774194,0.048387097,0.048387097,0.048387097,0.048387097,0.048387097,0.096774194,0.048387097,0.14516129,0.048387097,0.048387097,0.048387097,0.048387097
Os04g0436300,0.45,0.15,3.45,0.15,3.9,1.5,0.15,3.9,1.2,0.15,1.2,2.85,5.25,0.15,0.45,8.4,6.45,5.7,0.15,1.2,3.15,1.5
Os04g0617600,0.081081081,2.513513514,0.162162162,1.864864865,0.081081081,0.162162162,0.081081081,0.567567568,0.810810811,0.081081081,0.405405405,0.648648649,0.162162162,8.756756757,0.162162162,7.702702703,6.243243243,0.162162162,0.081081081,11.02702703,4.621621622,0.081081081
Os05g0361200,1.8,0.3,0.3,1.2,1.2,1.5,1.8,0.3,0.6,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,5.1,0.3,0.3,0.6,0.9
Os06g0168500,1.135135135,0.081081081,0.081081081,0.405405405,3.081081081,2.027027027,0.081081081,0.72972973,0.162162162,0.567567568,0.162162162,0.324324324,0.324324324,0.243243243,0.243243243,0.081081081,0.081081081,0.081081081,0.081081081,0.081081081,1.459459459,0.081081081
Os06g0340600,1.990909091,0.845454545,0.354545455,0.272727273,0.163636364,18.13636364,0.054545455,0.3,0.163636364,0.354545455,3.490909091,5.590909091,0.9,3.3,0.027272727,0.136363636,0.027272727,2.781818182,0.027272727,0.463636364,0.463636364,0.081818182
Os07g0164300,0.666666667,4.666666667,8,0.333333333,0.333333333,1,1.333333333,2.333333333,5,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,1,4.333333333,1,0.666666667,4.333333333,0.333333333,1,0.333333333
Os09g0297000,0.6,1.2,0.6,0.6,9,6,0.6,0.6,0.6,1.8,0.6,0.6,0.6,3,2.4,0.6,1.2,1.2,0.6,1.8,7.8,0.6
Os12g0636000,0.45,0.6,0.15,1.05,0.15,0.3,0.15,0.6,0.15,2.85,3,0.6,0.15,4.8,1.2,0.15,0.45,0.9,0.15,0.9,0.75,0.45
Os02g0274900,0.130434783,0.130434783,0.652173913,0.130434783,0.130434783,0.391304348,0.260869565,0.130434783,0.52173913,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783,0.260869565,0.130434783,0.130434783,0.130434783,1.043478261,0.652173913,1.173913043
Os02g0574500,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.214285714,0.107142857,0.321428571,0.107142857,0.107142857,0.107142857,0.107142857,0.214285714,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857,0.107142857
Os03g0218400,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,1.166666667,0.333333333,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1.833333333,2
Os01g0916400,21,0.375,3.375,0.75,0.375,0.375,0.375,0.375,2.625,1.875,0.375,0.375,2.25,0.375,0.375,0.375,1.875,0.375,0.375,1.875,0.375,0.75
Os02g0121300,0.05,0.0125,0.0125,0.0125,0.0625,0.15,0.375,0.3875,1.25,1.75,0.0125,0.1,0.0125,0.3,0.2375,2.3,0.6625,0.1,0.025,0.1,0.025,0.0125
Os02g0511500,0.036144578,2.56626506,0.036144578,0.036144578,1.987951807,1.626506024,0.325301205,0.036144578,1.590361446,0.036144578,0.831325301,1.301204819,0.975903614,0.108433735,1.987951807,1.156626506,0.036144578,0.036144578,0.722891566,0.072289157,0.072289157,0.108433735
Os02g0788400,0.066666667,0.066666667,2.533333333,0.066666667,0.066666667,0.266666667,0.066666667,5.066666667,0.133333333,0.466666667,0.133333333,0.266666667,1.733333333,0.066666667,0.066666667,8.666666667,2.333333333,0.066666667,1,0.066666667,0.066666667,3.4
Os03g0397500,0.535714286,1.5,0.214285714,7.071428571,0.964285714,0.107142857,0.107142857,0.107142857,0.321428571,0.107142857,1.071428571,16.39285714,11.46428571,0.428571429,2.785714286,10.17857143,10.39285714,0.107142857,17.03571429,0.214285714,0.535714286,2.571428571
Os06g0670500,0.096774194,0.096774194,1.838709677,0.290322581,10.16129032,3,11.12903226,16.93548387,0.677419355,0.193548387,0.096774194,0.096774194,10.93548387,0.387096774,0.870967742,0.096774194,0.290322581,0.193548387,9.387096774,2.129032258,0.387096774,0.096774194
Os07g0404300,0.375,0.375,1.125,0.75,1.125,0.375,2.625,0.375,0.375,0.375,4.875,7.125,8.625,0.75,1.125,3,1.125,6,9.75,3.75,0.375,3.375
Os01g0916800,0.6,20.4,0.6,8.4,1.8,0.6,10.2,3,40.8,4.8,0.6,1.2,1.2,42,2.4,1.2,33,37.8,0.6,9.6,6.6,7.2
Os02g0191300,0.428571429,0.428571429,0.428571429,7.714285714,3.857142857,0.428571429,0.428571429,6,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,2.142857143,0.428571429,2.571428571,3
Os02g0782200,0.078947368,0.078947368,0.394736842,0.157894737,0.947368421,0.078947368,1.657894737,0.078947368,1.973684211,0.078947368,0.078947368,0.078947368,0.078947368,0.315789474,0.078947368,0.157894737,0.078947368,0.078947368,0.078947368,0.157894737,0.078947368,0.078947368
Os02g0827500,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,2,0.5,0.5
Os03g0166800,0.176470588,0.176470588,1.058823529,0.176470588,0.176470588,0.529411765,1.411764706,0.176470588,0.352941176,0.352941176,0.705882353,0.176470588,3.882352941,1.235294118,0.176470588,0.176470588,0.529411765,3.176470588,3.882352941,3.882352941,0.352941176,0.352941176
Os06g0275800,3,0.25,0.25,1,0.25,0.25,2,0.5,1.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,4
Os06g0644700,0.375,0.375,0.375,0.75,0.375,0.75,0.375,0.375,0.375,0.375,0.375,2.25,0.75,0.75,0.75,0.375,0.375,0.375,3.375,0.375,5.25,3.75
Os08g0500800,0.5,1,0.5,0.5,9,3.5,0.5,1,0.5,1,2,0.5,0.5,4.5,2,0.5,1.5,0.5,0.5,2,1,0.5
Os09g0252000,0.142857143,0.142857143,0.142857143,0.142857143,0.571428571,0.142857143,1.857142857,0.285714286,7.571428571,1.857142857,0.142857143,0.285714286,0.714285714,0.428571429,5,0.142857143,0.857142857,17,0.142857143,0.285714286,0.285714286,0.428571429
Os10g0377800,0.107142857,0.107142857,0.107142857,0.107142857,5.035714286,0.107142857,0.107142857,0.107142857,0.214285714,2.25,0.107142857,1.285714286,0.107142857,0.107142857,0.107142857,0.214285714,4.821428571,0.857142857,0.107142857,0.107142857,0.107142857,0.321428571
Os10g0556801,0.25,3,4.25,0.25,1.25,1,0.5,0.75,1,2.75,0.5,0.25,0.5,12.5,0.25,0.25,6.5,4,0.25,0.5,0.25,0.25
Os11g0311300,0.142857143,0.142857143,3.857142857,0.142857143,0.142857143,0.285714286,0.857142857,0.142857143,0.285714286,0.142857143,0.142857143,0.285714286,0.142857143,6.571428571,2,0.142857143,0.142857143,0.714285714,2.857142857,0.285714286,0.428571429,0.142857143
Os12g0588900,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,1,2,1,0.5,0.5
Os06g0170500,1.5,0.3,2.1,41.1,0.6,2.7,1.2,3,39.6,0.6,1.8,0.3,0.9,2.4,8.1,0.3,3,1.2,0.3,3.6,0.6,1.5
Os06g0193000,0.375,0.375,1.5,0.375,1.5,0.75,0.375,0.75,3.375,0.375,0.375,0.75,2.25,0.375,0.375,6.375,0.75,0.75,7.125,0.375,0.375,2.25
Os08g0174700,2.4,0.6,0.6,0.6,0.6,0.6,4.2,0.6,1.8,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2,6,0.6
Os02g0714600,0.25,0.125,0.125,0.125,0.25,0.625,2.125,2.25,1.625,0.125,0.375,0.25,0.125,0.25,2.875,3.375,0.125,0.625,2.75,1.5,0.125,0.125
Os03g0307100,0.45,0.15,0.15,0.3,1.05,0.15,1.2,0.3,0.45,0.15,0.3,0.15,0.3,1.05,0.15,0.15,1.35,0.3,0.15,0.15,0.15,0.3
Os03g0818100,0.428571429,0.857142857,4.285714286,1.285714286,0.428571429,0.428571429,0.428571429,0.428571429,1.285714286,0.428571429,1.714285714,0.428571429,0.428571429,3,0.857142857,0.428571429,0.857142857,0.428571429,0.428571429,2.142857143,0.428571429,0.857142857
Os09g0553600,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3
Os04g0234600,0.209302326,0.069767442,0.139534884,0.069767442,0.139534884,0.279069767,0.069767442,0.069767442,0.069767442,0.139534884,0.558139535,0.139534884,2.093023256,0.069767442,0.069767442,0.069767442,0.069767442,0.558139535,0.069767442,0.139534884,0.209302326,0.069767442
Os04g0432000,0.125,3.875,0.25,0.125,3.625,0.125,0.125,0.25,0.125,1.625,0.5,1.625,0.75,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,3.125
Os01g0920200,2.25,1.125,0.375,0.75,4.125,0.75,0.375,0.375,0.375,0.75,0.375,0.375,3.75,15.75,0.375,4.875,4.5,1.875,0.375,1.125,0.375,0.375
Os01g0920400,0.288461538,0.057692308,0.057692308,1.615384615,0.173076923,0.115384615,0.403846154,0.057692308,0.461538462,0.115384615,0.230769231,0.057692308,0.057692308,0.634615385,0.057692308,0.115384615,2.019230769,0.115384615,0.115384615,2.538461538,0.75,0.115384615
Os01g0921200,0.5,8,6.5,1,0.5,0.5,0.5,5.5,0.5,0.5,0.5,0.5,0.5,1.5,5.5,1,1,1,4.5,1,1,1
Os03g0686900,1.2,0.1,0.1,0.6,0.1,0.1,0.3,0.7,0.2,0.1,0.4,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.4
Os05g0491200,1.5,0.75,4.5,13.125,0.375,0.375,0.375,1.5,7.5,0.375,0.375,0.375,0.375,0.375,0.375,4.5,1.875,0.75,2.625,3.75,0.375,5.25
Os01g0921600,0.214285714,0.214285714,0.214285714,0.857142857,0.428571429,0.214285714,0.428571429,0.214285714,1.714285714,1.285714286,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714
Os01g0922800,0.230769231,0.230769231,0.230769231,0.230769231,3.692307692,0.230769231,0.230769231,0.692307692,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.461538462,0.230769231
Os03g0717700,0.482142857,0.053571429,0.803571429,1.553571429,0.375,0.107142857,0.375,1.553571429,0.053571429,0.160714286,0.053571429,0.053571429,0.214285714,0.053571429,0.053571429,0.053571429,0.053571429,0.107142857,0.053571429,0.053571429,0.053571429,0.107142857
Os01g0924000,0.714285714,0.142857143,1.285714286,0.142857143,0.142857143,0.142857143,0.428571429,1,0.428571429,0.285714286,9.428571429,2.285714286,20.14285714,9.714285714,0.142857143,0.142857143,2.571428571,12.42857143,0.142857143,0.714285714,0.285714286,0.142857143
Os01g0924300,0.166666667,0.166666667,0.166666667,0.166666667,2.166666667,0.166666667,0.833333333,0.166666667,0.333333333,0.166666667,2.166666667,3.166666667,15.66666667,0.333333333,0.166666667,2.333333333,0.5,14.5,0.166666667,0.166666667,0.166666667,2
Os01g0925200,0.5,5.5,0.5,13,2,1.5,0.5,1,1,1.5,3.5,6.5,3,0.5,0.5,12,0.5,0.5,5,0.5,0.5,4.5
Os02g0634700,0.272727273,0.818181818,1.363636364,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.545454545,0.272727273,0.272727273,1.090909091,0.272727273,0.272727273,0.545454545,2.454545455,0.818181818,0.272727273,0.272727273
Os03g0299900,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,0.3,2.1,2.7,2.7,0.3,0.3,0.3,0.3,0.6,0.9,1.5,0.9,0.3
Os04g0321700,0.272727273,0.545454545,1.363636364,1.363636364,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273,1.363636364,0.272727273,0.272727273,0.272727273,2.454545455,0.272727273,0.272727273,0.545454545
Os05g0582800,0.333333333,0.666666667,1.666666667,0.333333333,2,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,1.333333333,1.333333333,1.333333333,0.333333333,0.333333333,0.333333333,0.333333333,1.666666667,1.333333333,1.333333333,0.333333333,0.666666667
Os01g0926800,0.6,1.2,0.6,0.6,0.6,4.8,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6,1.2,1.8
Os12g0285600,0.103448276,0.103448276,0.103448276,0.103448276,0.517241379,0.517241379,0.103448276,1.655172414,0.413793103,0.103448276,0.103448276,0.103448276,0.413793103,0.103448276,0.103448276,0.103448276,0.517241379,0.103448276,0.103448276,0.206896552,0.620689655,0.103448276
Os01g0927900,0.75,0.75,6.75,0.75,18,0.75,1.5,2.25,0.75,0.75,1.5,4.5,1.5,0.75,1.5,1.5,0.75,1.5,0.75,0.75,0.75,0.75
Os04g0692600,0.09375,0.09375,0.09375,0.09375,0.5625,0.1875,0.09375,0.5625,0.375,0.1875,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.1875
Os10g0492300,0.051724138,0.051724138,0.051724138,0.051724138,0.103448276,0.051724138,0.051724138,0.206896552,0.206896552,0.051724138,0.051724138,0.051724138,0.155172414,0.051724138,0.051724138,0.051724138,0.051724138,0.051724138,0.051724138,0.051724138,0.051724138,0.051724138
Os01g0930800,0.75,0.75,2.25,0.5,0.25,0.5,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.5,1.25,0.25,0.25,0.5,2.5,0.25,0.25,0.25
Os01g0931300,0.75,0.75,0.75,1.5,0.75,0.75,2.25,4.5,4.5,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,3,0.75,0.75,0.75,1.5
Os01g0933900,0.375,0.375,0.375,1.125,0.75,12.75,0.375,10.875,1.875,0.375,3.375,3.375,5.25,1.875,0.375,0.375,2.25,0.75,0.375,1.5,22.125,9.375
Os08g0428100,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,6,0.75,3.75,0.75,0.75,3,3,0.75,0.75
Os08g0512300,0.75,0.25,0.25,0.25,4.75,5,0.25,0.25,0.25,0.75,7,0.25,0.75,0.25,0.25,2.5,2.75,0.25,0.25,0.25,1.25,0.25
Os01g0935700,0.098901099,0.032967033,0.032967033,0.032967033,0.362637363,0.032967033,0.065934066,0.032967033,0.032967033,0.032967033,0.032967033,0.065934066,0.263736264,0.197802198,0.032967033,0.065934066,0.098901099,0.197802198,0.098901099,0.131868132,0.065934066,0.032967033
Os01g0938100,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429
Os12g0175500,3.692307692,0.230769231,2.076923077,0.230769231,3,1.615384615,1.615384615,0.230769231,0.230769231,0.692307692,2.538461538,0.230769231,0.230769231,0.692307692,0.692307692,0.461538462,0.230769231,0.230769231,0.230769231,2.769230769,0.230769231,0.230769231
Os01g0938200,13.23529412,0.176470588,1.411764706,0.529411765,0.176470588,0.176470588,1.058823529,0.176470588,0.176470588,0.176470588,0.352941176,0.176470588,0.705882353,0.176470588,0.176470588,0.705882353,0.882352941,0.176470588,4.411764706,0.352941176,0.176470588,0.352941176
Os01g0938900,0.75,13.5,3,0.75,0.75,0.75,3,0.75,3.75,3.75,0.75,0.75,0.75,0.75,0.75,2.25,4.5,0.75,7.5,0.75,0.75,0.75
Os01g0939500,0.105263158,0.052631579,0.052631579,5.421052632,0.052631579,0.052631579,0.263157895,0.052631579,1.473684211,0.052631579,0.263157895,0.052631579,0.052631579,4.157894737,0.105263158,7.263157895,0.263157895,5.578947368,0.052631579,0.157894737,0.105263158,0.631578947
Os01g0939600,0.857142857,1.714285714,2.142857143,0.428571429,0.857142857,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,2.142857143,0.428571429,0.428571429,0.428571429,1.285714286,0.857142857,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429
Os01g0939700,0.272727273,3,0.818181818,0.272727273,0.545454545,0.272727273,0.545454545,0.272727273,0.545454545,0.818181818,0.272727273,0.272727273,0.272727273,0.272727273,1.363636364,0.818181818,0.272727273,0.272727273,2.727272727,1.909090909,1.636363636,0.272727273
Os07g0668700,0.230769231,0.230769231,0.230769231,0.692307692,0.230769231,0.230769231,0.230769231,0.923076923,0.230769231,0.230769231,0.230769231,0.230769231,0.692307692,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231
Os01g0940100,0.176470588,1.941176471,1.411764706,0.352941176,0.529411765,0.529411765,1.235294118,2.470588235,2.117647059,0.176470588,0.352941176,0.176470588,4.235294118,0.176470588,1.764705882,0.352941176,0.176470588,0.176470588,2.117647059,0.352941176,0.176470588,0.176470588
Os01g0945800,1,60,2.5,1,96,9.5,0.5,3,1.5,0.5,11,0.5,2,0.5,54,4,0.5,12,80.5,0.5,0.5,1.5
Os01g0948900,0.461538462,0.230769231,0.230769231,0.230769231,0.230769231,1.846153846,8.769230769,0.230769231,31.84615385,0.230769231,19.15384615,1.846153846,18.23076923,0.230769231,0.461538462,0.230769231,3.692307692,0.230769231,20.07692308,0.230769231,0.230769231,2.307692308
Os01g0949300,0.019354839,0.019354839,0.058064516,0.058064516,0.038709677,0.929032258,0.058064516,0.348387097,0.096774194,2.84516129,0.019354839,0.019354839,0.019354839,0.019354839,0.019354839,0.038709677,0.019354839,0.058064516,0.058064516,0.019354839,0.019354839,0.019354839
Os01g0949500,0.024096386,0.012048193,0.024096386,0.012048193,0.024096386,0.072289157,0.048192771,0.024096386,0.060240964,0.048192771,0.012048193,0.012048193,0.012048193,0.012048193,0.024096386,0.024096386,0.012048193,0.012048193,0.024096386,0.012048193,0.012048193,0.048192771
Os01g0949850,0.6,0.6,0.6,4.8,0.6,12,0.6,0.6,0.6,1.2,0.6,0.6,1.8,0.6,0.6,1.8,0.6,0.6,1.8,9.6,1.8,1.2
Os01g0951200,0.789473684,1.736842105,0.473684211,0.315789474,1.894736842,1.421052632,2.368421053,0.789473684,3.473684211,1.263157895,0.157894737,0.315789474,0.157894737,0.157894737,3.947368421,0.157894737,0.315789474,0.157894737,0.157894737,0.947368421,0.157894737,0.157894737
Os03g0639600,0.3,1.2,5.4,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,1.5,0.3,0.3,0.3,5.1,0.3,0.6,0.3
Os10g0430200,0.078947368,0.078947368,0.157894737,0.078947368,0.236842105,0.078947368,0.078947368,0.236842105,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.315789474,0.078947368,0.078947368,0.078947368
Os01g0951400,0.5,0.5,9,10.5,12.5,0.5,0.5,5,0.5,2,10.5,7,1.5,1,1,0.5,10,6.5,0.5,1,0.5,0.5
Os01g0952200,0.352941176,13.76470588,11.29411765,7.058823529,0.176470588,0.176470588,21.52941176,0.352941176,1.764705882,3,2.470588235,0.882352941,34.23529412,18,9.529411765,48.70588235,0.529411765,0.352941176,1.941176471,0.176470588,0.176470588,9.176470588
Os04g0119500,0.857142857,3,2.142857143,1.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.714285714,1.714285714,0.428571429,0.428571429,2.142857143,0.428571429,0.428571429,0.428571429
Os01g0955100,0.086956522,0.043478261,0.043478261,0.086956522,0.043478261,8.652173913,0.130434783,0.043478261,0.086956522,0.347826087,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.956521739,0.086956522,0.086956522
Os01g0957900,0.1,0.1,0.3,0.1,0.7,0.1,0.2,0.2,5.4,0.1,1.9,7.6,0.1,0.1,0.1,0.1,0.6,0.1,0.1,1.1,0.8,0.1
Os01g0958100,8.25,0.25,0.25,1.25,0.25,0.25,1,0.25,0.25,3,18.75,4.5,28,0.25,0.5,0.5,0.25,3,0.25,0.25,0.5,0.25
Os01g0960300,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,4,4.666666667,2.666666667,0.333333333,0.333333333,0.333333333,0.333333333,1,0.333333333,0.333333333,0.333333333,0.333333333
Os03g0733800,0.428571429,0.428571429,0.428571429,1.285714286,0.428571429,2.142857143,0.428571429,0.428571429,0.428571429,1.285714286,1.285714286,3.428571429,0.857142857,0.857142857,0.428571429,0.428571429,0.857142857,0.857142857,0.428571429,5.571428571,10.71428571,0.428571429
Os05g0506900,0.6,0.6,12,0.6,0.6,0.6,1.8,1.2,0.6,1.8,37.2,3,1.8,67.8,1.8,0.6,79.2,29.4,1.2,1.2,0.6,1.2
Os01g0960800,0.157894737,0.157894737,0.157894737,0.315789474,0.157894737,0.315789474,0.157894737,0.157894737,0.631578947,0.631578947,0.157894737,0.315789474,0.315789474,1.578947368,0.157894737,5.684210526,0.157894737,0.315789474,0.157894737,5.052631579,1.263157895,5.210526316
Os01g0963400,1.392857143,0.107142857,0.107142857,3.214285714,0.321428571,0.214285714,0.107142857,0.428571429,0.107142857,0.107142857,5.571428571,6.321428571,6.642857143,0.214285714,1.5,0.535714286,0.214285714,0.428571429,1.928571429,0.428571429,3,1.821428571
