Os03g0323800,0.142857143,2.285714286,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.571428571,0.285714286,0.142857143,0.285714286,0.142857143,2.714285714,1.428571429,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,6.428571429
Os04g0581300,0.857142857,0.428571429,1.714285714,0.857142857,1.285714286,0.857142857,0.857142857,3,0.428571429,0.428571429,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,3,0.428571429,0.857142857
Os07g0192300,3.52173913,0.130434783,0.130434783,0.913043478,0.130434783,0.391304348,0.130434783,3.913043478,0.52173913,0.130434783,0.652173913,0.391304348,0.130434783,0.130434783,4.565217391,0.260869565,0.130434783,0.52173913,0.260869565,0.130434783,3.913043478,0.130434783
Os07g0243100,1.5,0.3,3.3,3.6,0.6,2.1,4.5,2.1,0.3,0.3,0.3,3.6,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.6,0.9,0.6
Os02g0719100,1.2,28.8,0.6,0.6,1.2,27.6,14.4,0.6,1.8,2.4,0.6,19.8,13.8,0.6,40.8,0.6,45,5.4,0.6,0.6,3,27.6
Os06g0188400,0.272727273,0.818181818,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273,0.272727273,1.636363636,2.181818182,0.545454545,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273,1.090909091
Os02g0720300,0.5,0.25,4,9.25,2.5,0.5,2.25,4.5,3.75,30,0.25,0.25,1,1.5,0.5,0.25,34,0.5,8,14.75,0.25,1.75
Os02g0721600,0.6,1.8,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,1.8,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6
Os06g0215900,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,1.8
Os06g0604400,0.375,0.75,1.125,0.375,0.375,3.375,0.375,0.375,0.375,4.125,3,3,0.75,4.875,2.25,4.5,0.375,0.375,4.875,0.375,1.5,1.875
Os02g0724000,1.5,0.75,0.75,0.75,0.75,1.5,0.75,1.5,2.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os02g0730000,1.5,0.375,1.5,0.75,1.875,3,0.75,0.375,0.375,0.375,0.375,0.375,0.75,0.75,0.75,1.125,1.125,0.375,1.875,0.75,0.375,1.875
Os02g0732500,0.352941176,0.176470588,0.882352941,1.411764706,6.529411765,0.352941176,0.705882353,0.176470588,0.176470588,4.764705882,1.058823529,0.176470588,0.176470588,0.352941176,0.352941176,0.352941176,0.705882353,0.176470588,0.352941176,1.588235294,0.176470588,0.705882353
Os02g0735800,1.2,2.4,0.6,0.6,0.6,0.6,1.8,0.6,4.2,1.2,0.6,0.6,1.2,0.6,3.6,0.6,0.6,2.4,0.6,0.6,1.2,0.6
Os02g0736400,2.25,0.75,0.75,1.5,0.75,3,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,3.75,10.5,1.5
Os02g0798700,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,1.5,0.75
Os03g0691400,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Os06g0181400,0.130434783,0.130434783,0.130434783,0.130434783,0.130434783,0.260869565,0.130434783,0.782608696,0.52173913,0.391304348,0.130434783,0.130434783,0.130434783,0.391304348,0.130434783,0.130434783,0.130434783,0.913043478,0.130434783,0.260869565,0.130434783,0.130434783
Os04g0601700,0.142857143,0.285714286,0.142857143,0.142857143,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,2.857142857,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.571428571,0.428571429,0.142857143,0.142857143,1.571428571,0.714285714,0.142857143
Os02g0749500,0.333333333,0.333333333,1.333333333,3,0.333333333,0.333333333,0.333333333,2.666666667,1.333333333,16.33333333,1,0.333333333,0.666666667,0.333333333,0.333333333,2.333333333,2.333333333,0.333333333,1,16,9.666666667,6
Os03g0390400,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,2.142857143,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.857142857,0.428571429
Os05g0176500,1,3,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1.5,0.5
Os05g0196500,0.25,4.5,0.25,13,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,1.25,6,2.5,0.25,0.5,3.5,0.5,0.5,0.25,0.25
Os05g0400400,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.818181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273
Os07g0449100,0.2,0.8,0.2,0.2,0.8,0.2,0.4,0.8,0.2,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.2,0.2,0.2,2.4,1.8,0.2
Os07g0553700,0.2,0.4,0.2,0.2,0.2,0.2,0.8,0.8,0.2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,2.8,0.8,0.2
Os08g0250200,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,1,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333
Os08g0344300,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.857142857,0.214285714,0.428571429,0.642857143,0.857142857,0.428571429,0.214285714,0.214285714,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.214285714,0.214285714
Os02g0751600,1.363636364,6,0.272727273,1.363636364,11.45454545,0.272727273,0.545454545,12.27272727,17.45454545,23.18181818,0.272727273,0.818181818,0.545454545,0.818181818,2.454545455,8.454545455,17.18181818,0.272727273,0.272727273,2.727272727,0.272727273,0.545454545
Os02g0755500,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os02g0755600,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os07g0435400,0.857142857,94.28571429,5.142857143,0.857142857,0.428571429,11.57142857,0.428571429,0.857142857,3,1.285714286,0.857142857,1.285714286,51,0.428571429,0.428571429,0.428571429,0.428571429,12,5.142857143,6,1.285714286,0.428571429
Os10g0529800,1.090909091,1.909090909,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273,0.818181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,1.090909091,0.272727273,0.272727273,4.090909091,0.272727273
Os02g0760500,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os12g0552400,0.75,2.25,0.75,6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,2.25,0.75,1.5,0.75,0.75,3.75,0.75
Os11g0207000,0.75,1.5,0.75,1.5,0.75,1.5,0.75,5.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,1.5,0.75,0.75,0.75
Os11g0207100,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,1.5,0.75,0.75,1.5
Os02g0766700,1.5,2.25,0.75,0.75,0.75,0.75,0.75,0.75,2.25,4.5,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,5.25
Os09g0379600,0.428571429,0.428571429,0.857142857,1.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,1.285714286,0.428571429,0.428571429,0.428571429
Os06g0730900,0.428571429,0.428571429,1.285714286,0.428571429,5.571428571,3,2.571428571,0.428571429,0.428571429,0.428571429,2.571428571,3.428571429,0.428571429,3.857142857,0.857142857,1.714285714,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,1.714285714
Os03g0780600,0.025,0.025,0.3,0.1,0.275,0.175,0.25,0.05,0.05,1.9,0.025,0.425,0.025,1.15,1.6,0.075,0.05,0.05,2.825,0.125,0.275,0.025
Os05g0417100,52.5,9.75,0.75,2.25,0.75,18.75,6.75,0.75,0.75,2.25,0.75,0.75,0.75,21.75,2.25,1.5,0.75,2.25,0.75,33.75,0.75,3.75
Os10g0395500,0.75,0.75,0.75,5.25,0.75,1.5,1.5,0.75,12.75,2.25,0.75,2.25,3,4.5,0.75,1.5,0.75,1.5,2.25,0.75,15,0.75
Os02g0775200,2.142857143,0.428571429,5.142857143,17.57142857,0.428571429,0.428571429,0.428571429,2.571428571,0.857142857,26.57142857,0.428571429,0.857142857,18.85714286,8.571428571,9.857142857,0.428571429,8.142857143,0.857142857,0.428571429,6.428571429,0.428571429,0.428571429
Os02g0777700,0.042857143,1.371428571,3,0.042857143,0.471428571,0.042857143,0.085714286,0.042857143,0.042857143,0.042857143,0.128571429,0.042857143,0.042857143,0.085714286,0.771428571,0.042857143,1.542857143,0.042857143,0.085714286,0.042857143,0.042857143,0.257142857
Os11g0240900,0.25,0.25,0.25,1.25,2.75,1.25,1.5,0.25,0.25,0.25,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.5
Os02g0785900,0.96,1.32,0.18,0.36,0.6,0.06,0.36,0.12,0.12,0.18,0.42,0.36,0.06,0.06,0.18,3.06,0.06,0.06,0.18,0.06,0.06,0.06
Os02g0786200,0.076923077,0.461538462,2.692307692,0.076923077,0.153846154,4.692307692,0.076923077,0.076923077,0.076923077,0.153846154,0.076923077,4.461538462,6.076923077,0.153846154,0.076923077,0.076923077,0.769230769,0.076923077,7.461538462,0.076923077,0.153846154,0.538461538
Os03g0151900,1.6,1,0.2,5.8,0.4,0.2,0.2,0.4,0.4,25,0.2,0.2,0.2,0.2,0.2,14.6,0.2,0.2,2,29.6,7.8,2
Os03g0381200,0.081081081,0.081081081,5.27027027,2.351351351,0.081081081,3.162162162,0.567567568,0.081081081,1.135135135,4.945945946,0.081081081,0.081081081,0.324324324,0.081081081,0.081081081,0.081081081,2.918918919,0.081081081,5.108108108,2.27027027,0.081081081,2.351351351
Os03g0666500,0.076923077,2.615384615,1.076923077,0.230769231,0.538461538,0.153846154,0.076923077,0.076923077,3.769230769,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.230769231,0.538461538,1.615384615,8.230769231,0.076923077,0.153846154
Os03g0711400,0.75,27,18,15.75,3.75,2.25,0.75,27,52.5,48,0.75,0.75,2.25,0.75,3,0.75,0.75,3,2.25,0.75,0.75,38.25
Os03g0849600,0.3,14.1,11.1,1.2,0.3,0.3,1.2,5.7,3.9,7.2,2.1,0.3,0.9,0.3,0.3,0.3,0.3,0.3,3,0.3,5.4,3.3
Os04g0462600,0.111111111,2.444444444,0.333333333,0.222222222,0.111111111,0.444444444,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,1.111111111,1.888888889,0.444444444,0.111111111,0.555555556,0.111111111,0.333333333,1.888888889,0.111111111,0.111111111,7.555555556
Os04g0658300,0.24,1.68,0.72,12.96,0.12,0.36,0.12,1.2,0.12,13.8,0.48,0.36,0.12,4.92,0.36,0.12,0.96,3,0.12,4.08,0.72,0.12
Os05g0145700,0.214285714,1.071428571,0.214285714,4.285714286,0.214285714,1.285714286,0.214285714,0.214285714,7.285714286,1.071428571,0.428571429,3.857142857,0.214285714,1.928571429,0.214285714,0.642857143,1.285714286,5.357142857,0.642857143,14.14285714,2.571428571,1.928571429
Os06g0699900,2.25,0.375,14.625,0.375,0.375,10.875,11.625,3.75,6,1.875,9.75,13.875,0.375,4.875,5.25,0.375,0.75,0.375,0.375,0.75,8.25,2.25
Os10g0410600,44.6,45,18,0.2,0.2,0.6,1.6,0.2,0.8,11.2,1.2,0.8,0.2,15.8,0.2,35.6,2.4,3,1,0.6,33.2,2.6
Os02g0792800,0.75,0.75,2.25,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5
Os03g0851900,0.3,0.3,0.3,0.3,0.3,1.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.9,0.3,0.9,0.3,0.6,0.6,0.3
Os05g0458400,0.75,2.25,1.5,2.25,0.75,2.25,0.75,16.5,8.25,17.25,0.75,2.25,0.75,6.75,0.75,3,18,0.75,0.75,0.75,0.75,1.5
Os06g0275900,3,3,3,6,0.75,0.75,0.75,0.75,1.5,6,0.75,0.75,0.75,4.5,0.75,0.75,6,0.75,0.75,0.75,0.75,0.75
Os06g0725900,3.692307692,0.230769231,1.153846154,0.230769231,0.230769231,1.615384615,0.230769231,1.384615385,0.923076923,0.230769231,0.692307692,0.461538462,0.230769231,0.230769231,0.230769231,0.230769231,1.384615385,3.461538462,2.076923077,0.230769231,0.230769231,0.230769231
Os09g0337300,0.019736842,0.059210526,0.039473684,0.078947368,0.019736842,0.138157895,0.611842105,0.019736842,0.532894737,0.019736842,0.059210526,0.059210526,0.078947368,0.434210526,0.197368421,0.217105263,0.157894737,2.407894737,0.434210526,0.019736842,0.138157895,0.296052632
Os03g0111100,0.428571429,0.214285714,0.214285714,0.214285714,0.214285714,1.714285714,0.214285714,0.214285714,1.285714286,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.214285714,0.214285714
Os02g0810400,0.75,72,34.5,0.75,8.25,1.5,2.25,0.75,36.75,1.5,0.75,0.75,0.75,1.5,1.5,2.25,0.75,7.5,1.5,0.75,10.5,66
Os02g0812400,0.6,15,2.4,2.4,1.2,13.2,1.8,0.6,0.6,0.6,6.6,0.6,1.8,4.2,0.6,0.6,1.2,0.6,2.4,0.6,14.4,0.6
Os03g0285700,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.25,1.25,0.25,0.25
Os04g0608600,0.5,4,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,4,1
Os04g0682050,1.178571429,0.267857143,0.107142857,0.053571429,0.053571429,0.053571429,0.053571429,0.321428571,0.214285714,0.053571429,0.428571429,0.321428571,0.160714286,0.910714286,0.160714286,0.214285714,0.428571429,0.053571429,0.053571429,1.071428571,0.053571429,0.107142857
Os12g0178100,0.375,0.375,0.375,0.75,0.375,1.5,0.375,0.375,2.625,0.375,0.375,0.375,0.375,0.375,0.375,1.875,0.75,0.375,1.125,0.75,0.375,0.375
Os12g0178200,1.909090909,0.545454545,2.727272727,0.272727273,0.818181818,1.636363636,2.727272727,0.818181818,0.272727273,0.272727273,0.272727273,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,1.090909091,0.818181818,0.272727273,0.272727273,0.272727273
Os05g0397700,1.304347826,10.43478261,0.130434783,4.695652174,0.130434783,0.260869565,0.52173913,0.130434783,27.26086957,0.130434783,0.130434783,0.130434783,2.739130435,0.130434783,0.130434783,7.565217391,0.260869565,16.82608696,0.52173913,0.130434783,1.956521739,0.130434783
Os06g0308200,3.142857143,23.78571429,0.071428571,0.071428571,0.071428571,0.071428571,1.571428571,0.071428571,2.857142857,12.07142857,0.071428571,0.571428571,0.571428571,0.071428571,0.071428571,0.214285714,0.285714286,2.357142857,0.714285714,1.642857143,0.071428571,0.285714286
Os08g0107500,0.055555556,5.888888889,0.611111111,5.388888889,0.333333333,1.055555556,3.888888889,0.055555556,0.722222222,5.833333333,0.055555556,0.055555556,0.055555556,0.055555556,0.111111111,0.111111111,0.222222222,0.111111111,0.944444444,3.388888889,1.277777778,0.055555556
Os10g0456900,23.4,1.8,12.6,1.8,1.8,4.8,3,3,9.6,0.6,0.6,0.6,0.6,3.6,0.6,16.2,8.4,0.6,4.2,1.2,0.6,0.6
Os02g0816300,2.4,0.6,0.6,14.4,0.6,3.6,0.6,2.4,0.6,0.6,4.2,9.6,0.6,3,7.2,2.4,0.6,1.2,1.2,0.6,15,0.6
Os02g0816900,0.6,7.8,3.6,3,0.6,0.6,6,0.6,0.6,0.6,0.6,4.8,12.6,1.2,15.6,13.8,16.2,8.4,3,1.2,2.4,1.8
Os04g0623600,0.65625,0.09375,0.46875,0.1875,0.1875,0.375,0.28125,0.09375,0.09375,0.28125,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.375,0.09375,0.09375,0.09375,0.09375,0.09375
Os09g0475700,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,1.285714286,0.428571429,0.428571429,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429
Os02g0818700,0.75,2.25,1.5,0.75,0.75,0.75,0.75,6,3,0.75,2.25,0.75,0.75,3.75,0.75,1.5,3.75,4.5,2.25,0.75,0.75,0.75
Os02g0819300,7.5,0.3,0.3,51.3,5.1,0.3,7.5,12,0.6,18.3,11.7,6.6,3.3,14.4,0.9,18.6,45,2.4,0.3,6,0.3,2.1
Os02g0821400,0.160714286,3.910714286,0.053571429,0.053571429,0.053571429,0.053571429,0.214285714,0.107142857,0.053571429,0.267857143,0.053571429,0.107142857,0.053571429,3,0.535714286,1.071428571,0.053571429,0.053571429,0.053571429,0.053571429,1.714285714,0.214285714
Os02g0821800,30.81818182,50.45454545,4.909090909,0.545454545,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545,1.090909091,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.545454545
Os02g0823000,0.6,0.6,0.6,0.6,0.6,1.2,1.2,0.6,0.6,0.6,0.6,1.2,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os02g0823800,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,1.5,1.5,0.75,0.75,1.5,0.75,0.75,0.75,2.25,1.5,0.75,0.75,0.75,0.75
Os02g0824300,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,0.75
Os08g0118000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,1.5,0.75
Os07g0568300,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,4,2.2,1.4,0.2,0.2,0.2,0.2,1.4,0.6
Os03g0721200,10.2,144.6,3,0.6,1.8,22.2,0.6,0.6,11.4,0.6,0.6,0.6,3.6,0.6,0.6,0.6,1.2,7.8,0.6,1.2,84,9
Os03g0735100,33.5,82.5,3,0.5,0.5,0.5,0.5,0.5,21,6,0.5,0.5,17,12.5,0.5,0.5,0.5,0.5,0.5,1,15.5,0.5
Os11g0455800,0.9,1.5,1.5,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,1.5,0.3,0.3,0.9
Os11g0216900,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,2.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429
Os02g0827100,0.5,2,0.5,3.5,1,0.5,2.5,0.5,2,5.5,0.5,0.5,0.5,2.5,0.5,6.5,3,1,0.5,0.5,0.5,0.5
Os02g0830100,0.5,1,0.5,9.5,1.5,0.5,1.5,0.5,1,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1,1,0.5,10,1,0.5
Os02g0831300,8.25,0.375,0.375,0.375,1.875,0.375,2.25,0.375,1.5,4.125,0.375,0.375,0.375,0.375,0.375,0.375,0.75,2.25,0.375,0.375,0.375,1.125
Os02g0831600,0.5,1,1,1,0.5,21,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,2.5,0.5,1.5,14,36.5,1,0.5,0.5
Os02g0832200,1.2,0.6,0.6,1.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6
Os02g0832500,0.75,0.75,3.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,1.5,0.75,0.75,1.5,0.75,0.75
Os03g0228400,0.428571429,1.285714286,0.428571429,0.428571429,5.142857143,0.428571429,0.428571429,4.285714286,0.428571429,1.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,14.14285714,4.285714286,0.428571429,0.428571429,10.71428571,1.714285714,2.571428571
Os03g0238300,2,1.6,10,0.2,0.2,2.4,4,2.6,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.6,0.2,1,1.6
Os03g0289200,2.25,0.75,0.75,6.75,0.75,0.75,0.75,2.25,18.75,22.5,0.75,0.75,1.5,0.75,0.75,0.75,4.5,0.75,0.75,1.5,0.75,6
Os03g0336600,0.75,13.5,2.25,2.25,11.25,0.75,15.75,39,0.75,5.25,3,2.25,0.75,18.75,0.75,1.5,0.75,1.5,1.5,1.5,7.5,6.75
Os03g0351500,0.5,0.5,1,0.5,2,2,1,4,1,0.5,18,15,10,0.5,1.5,0.5,0.5,0.5,5,1,0.5,1
Os03g0392300,0.75,0.75,9,2.25,0.75,0.75,0.75,0.75,0.75,0.75,4.5,7.5,3,0.75,0.75,0.75,3,2.25,0.75,6,1.5,0.75
Os03g0711500,0.9,8.1,0.3,1.5,1.2,0.9,0.9,0.3,12.9,0.3,17.4,0.3,5.4,0.3,0.3,2.4,0.3,33.6,0.3,0.3,14.7,0.6
Os03g0742800,0.375,0.375,0.375,0.375,0.75,0.375,2.25,0.375,8.625,2.25,1.125,0.375,0.75,0.375,0.375,0.375,0.375,1.875,0.375,0.375,0.375,4.5
Os03g0743500,0.625,0.125,0.5,0.25,0.5,0.125,0.25,0.125,1.375,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.875
Os03g0856400,0.142857143,0.428571429,0.714285714,0.142857143,0.428571429,0.285714286,4.142857143,0.714285714,14,13.71428571,5.714285714,4.857142857,0.857142857,5,0.428571429,0.142857143,3.142857143,0.428571429,0.714285714,2.142857143,0.142857143,2.857142857
Os04g0209200,1.2,0.6,1.2,0.6,0.6,0.6,0.6,1.2,1.8,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.2,0.6,0.6,0.6
Os04g0584600,0.230769231,7.153846154,0.230769231,0.230769231,4.384615385,2.538461538,0.461538462,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.461538462,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,6.230769231
Os04g0586500,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,8
Os05g0215600,0.214285714,0.214285714,2.571428571,0.214285714,0.214285714,1.071428571,3.857142857,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.214285714,2.357142857,1.5,2.357142857,6.428571429,3.214285714,0.214285714
Os05g0223000,1.875,1.125,1.125,1.5,1.125,0.375,0.375,0.375,1.125,0.375,0.75,0.375,6.375,0.375,0.375,0.375,0.375,2.25,0.375,0.75,0.375,22.875
Os05g0318600,12,3.5,1,1,1,1,0.5,0.5,0.5,0.5,10.5,2.5,3.5,1.5,0.5,1.5,1,0.5,2,0.5,5,5
Os05g0521300,0.939130435,0.026086957,2.243478261,0.182608696,0.026086957,1.460869565,0.130434783,0.026086957,0.052173913,0.026086957,0.026086957,0.026086957,0.052173913,0.026086957,0.052173913,0.026086957,0.026086957,0.182608696,0.991304348,0.07826087,0.07826087,0.156521739
Os05g0528000,6,1,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,0.5,0.5,24.5
Os05g0535600,0.214285714,0.214285714,0.642857143,0.214285714,0.857142857,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.428571429,0.428571429,0.214285714,0.214285714,2.142857143,0.642857143,0.214285714,4.928571429,1.5
Os06g0111400,0.157894737,1.421052632,0.315789474,2.526315789,0.157894737,0.473684211,0.315789474,0.315789474,0.157894737,0.315789474,0.473684211,0.157894737,3,0.157894737,1.105263158,0.789473684,0.157894737,0.631578947,1.894736842,0.157894737,0.631578947,3.315789474
Os06g0168500,0.214285714,4.285714286,0.642857143,0.214285714,0.428571429,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.428571429,0.642857143,0.214285714,3.214285714,0.642857143
Os06g0181200,2.842105263,0.315789474,0.157894737,5.684210526,0.315789474,0.157894737,0.631578947,0.157894737,0.157894737,0.157894737,0.157894737,0.947368421,0.157894737,2.684210526,0.157894737,0.315789474,1.894736842,0.473684211,4.421052632,0.157894737,0.157894737,4.736842105
Os06g0199800,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,3.75,3.75,0.75,0.75,0.75,1.5,0.75,0.75,2.25,0.75,0.75,2.25,0.75,0.75
Os07g0113700,1.75,0.083333333,0.083333333,0.166666667,0.25,6.333333333,0.166666667,0.166666667,0.083333333,0.333333333,0.75,0.083333333,0.083333333,0.25,0.083333333,0.333333333,3.5,0.333333333,7.5,0.083333333,0.083333333,0.25
Os07g0161600,3,0.6,3,0.6,0.6,1.2,1.8,1.2,0.6,0.6,1.2,2.4,2.4,1.2,0.6,4.8,0.6,3.6,1.2,0.6,0.6,1.2
Os07g0475900,19,22.66666667,34.33333333,2.333333333,1.666666667,1,0.333333333,0.333333333,1.666666667,0.333333333,0.333333333,0.333333333,0.333333333,1.333333333,1.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,21.66666667,7.333333333
Os07g0632700,0.333333333,0.333333333,0.333333333,0.666666667,3,0.666666667,0.333333333,0.333333333,3.333333333,10.33333333,0.333333333,0.666666667,0.666666667,6.333333333,0.333333333,1.666666667,0.333333333,0.333333333,0.333333333,5.333333333,0.333333333,2
Os07g0693700,0.085714286,1.114285714,0.085714286,0.171428571,0.171428571,0.085714286,0.085714286,0.085714286,0.085714286,0.085714286,0.085714286,0.085714286,0.085714286,0.085714286,0.942857143,1.885714286,2.914285714,0.085714286,0.085714286,1.885714286,0.085714286,0.085714286
